Id,Price
10922,178115.6
10423,212195.02
8825,278718.56
1497,340932.8
3875,176042.28
13678,378714.16
7931,397528.75
16644,183723.77
12008,247101.44
5575,113350.02
958,212185.9
8976,176940.11
464,252748.66
11682,207240.47
9110,336590.88
12677,222686.98
4970,204101.1
8656,181080.9
15142,235110.86
15010,332858.1
16145,216218.6
15346,109553.13
2621,101831.22
15826,180383.89
806,166021.89
14999,63587.766
532,234845.95
16100,272025.4
7258,237772.06
14318,251249.36
10407,77512.91
10920,292054.7
1916,114478.13
966,132719.98
8923,125555.55
15062,265361.6
12454,334986.06
5376,194582.9
13701,231577.94
5513,186890.31
13997,216807.5
6569,99079.96
8292,86975.01
447,192277.33
7025,87419.695
6848,267785.62
2907,186133.25
1950,132930.27
13343,226808.75
496,172344.61
4661,324798.3
15441,417583.53
3662,65410.074
3826,165627.14
8663,206963.9
6090,267767.7
1743,196935.06
13373,331120.53
15021,222706.17
9426,156239.64
12307,160810.55
504,207912.5
13629,578599.06
22,473609.97
3757,159558.36
9639,445920.62
11753,196641.47
674,300235.66
12685,108406.12
2225,160771.19
13936,168073.23
11119,378541.56
11633,180835.67
33,181631.05
14547,284310.0
223,368586.5
2902,144456.23
8844,142486.56
8370,169827.19
11815,129308.82
9452,221071.45
10568,400617.12
1854,157866.28
7063,305780.2
8126,257673.56
3393,241677.55
12410,235038.05
11497,270475.66
8449,129912.87
16155,436112.34
16658,210048.31
14280,448706.9
8044,332118.53
1795,91587.375
15606,168917.02
332,269859.75
10543,346490.88
515,248753.34
7527,208049.05
239,114672.766
8634,127910.75
8112,183945.03
14531,180371.02
11969,194537.95
9264,199502.2
524,162543.98
10776,261337.77
2852,118003.29
11313,299204.8
15340,128417.94
2528,197625.11
2718,110508.445
6970,229921.81
13327,186144.53
13171,133563.25
729,227361.5
6700,309988.25
12614,197302.23
15128,126580.51
16782,423527.97
8724,228754.92
801,216130.83
13744,415613.56
1866,195491.31
10938,381565.16
6255,130583.98
2911,229358.77
1184,152693.66
5982,172197.4
8338,165869.61
16418,228956.2
15238,204859.84
2897,197862.16
7011,156648.06
2176,238121.06
10050,222876.6
13862,244639.88
4210,269775.8
9664,165717.62
11483,180099.66
10841,220991.61
9608,108501.74
1989,166660.92
4578,334440.53
4269,172569.03
13048,120035.836
1961,260960.45
8747,190110.5
3337,142328.2
4588,222008.69
1446,128432.33
12115,68161.23
11037,153554.6
9806,243472.64
3233,423443.47
10399,509230.22
2501,179744.78
4666,187305.2
8187,177863.02
10093,147612.53
815,145413.56
8029,284190.56
6959,344183.25
2220,183162.08
3097,249749.52
10254,142777.64
12560,170459.77
1841,187359.94
8788,248885.4
8791,184531.34
8137,203253.92
7951,195101.05
3979,201000.8
5394,173377.88
5306,119791.1
11472,536367.06
3447,148282.98
6857,250301.97
14927,170115.72
4982,86887.14
5062,315397.47
14909,321914.6
9277,91849.93
10777,147786.84
10848,387511.75
12152,99353.48
15633,135953.4
13946,128378.95
11395,202626.53
14529,126476.04
5098,211011.47
10984,115408.695
1509,377460.3
2805,236247.2
4806,272301.2
16242,430041.06
3044,195078.3
1255,195174.31
16026,201917.78
12554,227335.58
13445,96865.32
4531,144884.9
3431,172366.02
10562,458289.16
659,162436.38
12180,198695.52
15910,165486.36
13778,211927.44
4439,305673.94
6100,101403.91
9725,242370.1
1991,398475.75
8735,152011.0
6069,254694.78
3849,80356.32
14189,235588.66
930,241567.44
3547,170354.88
11893,191582.88
8423,174939.53
6023,130923.11
4098,342922.22
4166,452630.94
2135,443365.5
3765,148583.38
2738,106173.74
15360,85762.97
12923,139989.33
1955,243063.9
13982,253962.0
13983,254107.17
14177,132858.34
10987,176982.22
12478,106152.79
9812,230378.64
10564,168154.88
813,155195.08
13506,210821.28
8101,122413.31
14908,157391.06
9863,229789.83
59,75170.81
14222,207103.2
9253,396689.3
8142,389426.4
11549,200163.45
7935,233753.88
6311,155319.53
1377,147017.77
12681,188077.52
16035,172378.56
16213,291657.44
16294,413970.3
15747,499407.5
1055,337231.6
3807,168583.5
4307,227288.81
5443,290958.7
4489,160886.66
249,244351.98
1363,89104.35
4240,225627.98
6479,174431.95
9004,175737.3
11489,285756.16
6697,276423.75
16010,142314.08
5882,221807.11
7403,214300.55
14514,544073.2
6165,155536.34
1292,183072.77
12338,272761.72
911,154875.89
15202,143827.42
13548,180950.16
7056,79933.45
10025,178319.05
14521,171744.31
9556,122043.11
10114,288519.4
7265,129552.17
11543,327660.38
6963,195265.4
15421,561876.2
4702,199184.05
11102,165174.52
21,119191.51
7443,154979.5
10557,184955.55
4424,189637.73
13054,174164.88
16270,292150.62
1679,130978.64
8574,193869.52
9680,208791.16
7929,217045.53
4327,167345.73
11899,184799.77
4632,167947.27
12568,245985.05
14861,165562.7
5451,136359.92
5668,150522.23
15792,232678.34
2297,143018.05
4916,155415.25
8409,460488.66
12981,260422.39
7711,240832.72
4427,383841.94
7829,171652.38
8899,137285.7
12141,242866.64
7688,183888.86
13412,214280.2
9471,180592.52
8084,190349.8
645,169354.81
4575,130914.11
6018,203719.78
12982,250383.83
9721,130020.76
12066,194049.95
16303,137070.02
1774,142874.08
15629,218081.4
6695,155335.33
6965,302416.0
8527,200680.33
12491,218448.56
11234,436260.03
7057,167383.52
10307,171584.9
541,205733.81
7744,286070.72
15462,148593.58
12245,185006.42
15167,143327.72
11432,169188.94
11664,175256.78
4251,110286.82
6188,205935.39
16587,155767.03
8557,249958.53
8464,425716.94
12967,136078.27
5749,468793.6
16495,185818.84
1801,176870.25
3036,162406.7
10257,281911.7
14357,123280.91
1044,225954.55
10949,310566.06
10682,181495.8
16172,183299.62
4773,311242.44
10529,352139.66
12851,166486.38
11987,283417.88
2277,113277.59
8824,152956.83
6048,168729.95
5229,185061.62
6667,182230.94
8043,87383.125
14821,161435.84
11557,124111.08
9779,222499.0
10121,200468.34
6387,192762.0
7493,197397.88
15696,218730.47
16161,188157.33
11583,135572.89
6462,355171.66
7326,130451.12
13070,190269.33
3670,273718.3
8688,197795.58
2137,159286.27
1030,260094.94
2719,181878.44
15068,215257.05
3614,87463.73
9988,114049.78
13211,170057.6
5960,135430.61
4094,245818.05
3460,258731.53
13557,131226.33
5889,209821.95
3861,190200.81
1004,200414.4
7207,438480.12
16265,199715.16
12887,177250.94
12257,258182.67
9156,76335.08
9944,431238.47
15938,145532.75
16726,169089.6
8647,171725.94
11159,157281.4
8626,170718.3
7544,287262.75
4493,102577.54
10390,127742.13
11712,437706.66
8765,174353.83
1452,352671.44
2731,167829.12
5901,448317.22
96,133031.6
5808,252438.08
848,147480.77
2935,367001.44
13976,409209.0
3399,145549.14
10972,267748.0
5723,215809.47
8077,146258.02
3793,485380.16
11942,207633.66
11974,130155.26
8416,175466.84
10287,122254.11
7476,195061.19
14561,171842.4
13651,234342.95
9424,317253.75
2247,270687.9
10546,113909.1
6541,199036.83
13264,402332.5
8710,236804.28
10629,153884.67
13354,286817.22
11574,314740.1
4335,256303.83
2060,179735.48
6156,313078.03
1342,252195.67
9002,336106.66
12451,190962.53
10089,225284.7
10369,156573.3
1904,201501.53
8653,240067.36
9819,390502.94
4570,197322.66
5504,155443.61
14781,345886.7
4544,166268.95
2857,277741.6
2412,302977.2
5804,161044.94
11696,218825.89
3566,169309.88
6227,180028.19
7274,235371.62
667,80678.66
8380,298885.66
6898,111073.15
10343,218230.7
5364,215405.72
14762,212572.27
1369,117801.2
16507,557202.4
1349,263461.12
8904,214139.53
3763,400237.53
4540,293240.62
9430,323287.06
2769,166975.69
8701,160617.19
4628,149830.36
6520,331897.53
13643,168936.23
3137,121115.89
10986,209965.98
11779,197761.22
13143,178650.4
460,194555.64
6422,202502.64
14283,268882.06
916,221918.95
12263,259916.05
3130,125635.836
1393,161825.4
15268,353595.78
9670,183489.36
1589,79057.71
9724,92319.92
5465,162490.3
8046,192102.11
15499,403657.9
14624,188642.28
4665,186176.67
785,139601.1
14158,132094.25
12456,320544.44
3501,123490.21
12739,117460.695
7480,203549.77
16543,220501.56
10918,190214.52
6673,224959.05
16157,113197.01
8439,318762.38
1807,218643.7
8941,168032.89
13242,248222.5
3789,155874.89
5078,524781.0
1911,301056.22
6155,295264.56
8122,204141.83
4638,312724.25
4990,214874.31
8454,181620.0
7381,228628.22
8134,371273.34
5731,175476.06
5164,157029.53
13418,343866.7
14154,171344.14
10383,303689.72
1130,116994.086
6625,176640.64
9843,205199.64
13449,145331.45
5552,134462.56
14054,165435.92
12635,196352.72
14993,333466.62
5412,178148.98
1316,308805.56
2058,165785.61
2781,163155.48
2500,248757.52
14703,110430.19
5046,110942.97
16518,304576.03
9388,167576.2
2437,177601.94
11420,184556.6
10765,246327.52
14989,80924.21
678,190550.98
16066,178920.31
12665,159807.73
8554,146596.33
12039,166271.55
2380,182802.42
4684,124121.22
7161,308656.4
11461,226886.17
775,206840.86
16237,174021.0
8405,345723.5
7260,414451.12
1639,243359.48
7920,284608.94
11590,133042.61
1472,408749.1
3687,69863.266
837,245887.6
4361,355550.7
4073,165828.92
4876,124050.22
5833,144809.23
4184,227380.55
8801,345028.25
2342,187462.6
14127,165633.22
2614,184275.86
10744,189032.19
16675,166737.45
11846,109129.984
7837,160877.0
11735,160185.62
16249,453963.34
14489,177361.45
11897,155219.94
147,128479.27
2747,191376.5
7387,526125.25
9116,189993.19
9659,90782.52
3220,141855.89
8627,178240.0
10960,127695.86
12900,132962.3
530,207613.27
7811,333643.03
4832,177231.38
16447,135835.44
11465,126493.83
7627,218975.31
7126,297749.6
408,195257.22
11911,140048.8
6102,131361.64
6979,78686.734
6711,146278.27
9938,440677.88
7846,206308.47
1390,217440.3
9933,159180.33
1706,209521.77
11204,246773.55
3761,140930.0
6047,225755.81
8359,208197.77
2375,133039.39
4032,393210.94
6905,449776.1
14238,228402.14
12086,370409.4
4487,203691.23
9959,234704.6
11600,275724.06
14738,202303.08
754,117699.18
5972,259507.94
14208,380765.53
9050,216927.23
8584,136450.52
5794,211501.8
10490,161374.72
7223,153435.75
1492,191780.88
9352,167093.8
9566,137137.6
7356,149134.4
15582,144064.58
16592,113608.08
9889,178896.78
9446,176073.92
4647,159159.31
3471,143131.23
10132,155896.62
1757,127778.625
6051,143023.45
2222,207378.77
10476,113846.125
1260,119367.45
13768,218381.06
5976,271249.53
1090,185979.69
11421,136841.25
10392,409029.5
6013,216505.67
12035,228134.77
3406,203826.5
16410,118352.516
9336,173409.53
13490,205723.12
16574,165973.64
14396,164576.38
4537,188155.84
13170,200377.73
15054,192933.92
5202,96662.77
3961,193398.61
2356,234825.14
1042,188696.27
11793,245793.36
9609,132233.1
16120,149242.53
10079,207086.64
5750,118663.195
14974,137778.66
16239,173315.2
3542,282286.28
9283,198946.72
16309,274959.7
4279,197342.8
11203,183698.05
7453,179396.52
13933,192605.56
12301,179573.84
8817,335388.16
13203,268123.03
4793,176570.58
5515,228803.78
8797,195807.9
14251,184350.6
15811,239740.11
235,182126.28
6586,240411.03
3815,139025.78
95,215410.67
14336,374107.03
3632,331910.25
12595,138250.16
4175,148390.0
11586,148213.98
8974,502813.78
7215,109529.414
16648,248197.17
7469,168827.47
10118,189038.62
2760,315198.84
849,158591.39
3255,166039.88
16411,241394.88
1680,122731.01
15609,448187.12
15,213389.22
1947,273289.97
10583,177212.47
11559,186190.0
14637,188774.36
15621,169001.66
5378,214886.12
13227,91354.55
5815,184264.3
6927,79913.266
6593,178667.16
4415,122201.72
3269,85708.22
231,237650.72
6280,309286.56
7812,192141.98
4452,218372.3
1224,114282.3
1229,147032.14
11947,163180.48
8085,212408.02
376,284467.16
14474,227221.05
6685,134672.27
5080,154970.6
5261,239933.05
6829,158420.31
8413,226905.03
7346,87553.99
14221,63676.977
5483,137177.2
1096,197569.58
8985,116999.47
14426,210941.17
13781,158328.4
14707,394235.9
485,167639.5
14349,156473.58
5343,190532.39
1246,201983.67
12490,168980.38
4815,177688.3
5173,279806.7
9106,325461.16
6823,166233.25
7500,173868.1
5940,351005.22
6804,175062.6
5397,386205.84
1536,218638.33
13205,251414.58
10457,167521.45
11218,227510.95
13038,245113.25
6108,301088.97
16532,228880.11
12596,209682.67
14992,146688.83
16687,142441.89
15262,128858.99
2293,170743.16
11122,193272.92
13753,154310.61
2899,173282.95
14028,213159.3
16127,164286.9
1273,312636.06
16576,90753.17
16141,209652.86
16196,193518.66
16564,125687.97
11391,259991.14
5907,131646.83
3625,114687.37
14605,265002.34
15285,315065.66
8741,95913.66
9788,254692.42
8367,241964.52
1515,122924.26
99,124819.14
8349,118035.16
7943,241461.64
12084,154841.33
7629,188221.42
12797,265166.53
10217,186333.28
12646,228906.02
8214,234193.34
3407,318781.8
368,223557.94
16003,136120.73
8800,60502.582
10191,188319.66
15789,164021.2
13212,201583.89
11648,278600.66
7850,162486.05
4932,213148.83
3816,159671.47
3347,166129.84
16760,148170.92
11154,107826.0
10573,126805.88
16702,340550.47
9813,245038.19
16047,196834.92
12574,159064.67
8540,182248.19
1470,126347.14
16112,177258.48
13846,177351.06
1637,91443.03
15398,339574.03
2020,462613.66
5258,236241.4
8654,170422.25
8049,166431.33
6522,259358.66
14375,228820.02
9538,173654.6
4486,197123.9
15903,163818.69
957,99088.4
11996,96009.21
13508,311895.44
13794,249093.78
0,289034.4
11630,117941.29
4668,190698.95
7462,207953.75
8518,321106.3
15328,271214.03
4828,239029.78
4736,210316.22
7580,205517.0
13056,130897.375
4594,230072.89
11103,189813.16
10635,112411.22
14383,246956.33
12166,112870.586
12151,150805.58
6985,186410.64
346,265516.4
9202,196538.38
10790,166431.94
6111,204421.55
14921,204223.83
739,415574.12
7574,128008.02
4418,174435.95
12069,184806.28
1967,137808.58
15442,335893.97
14877,260848.64
2943,77311.74
12824,283099.06
5544,188810.52
3720,202894.34
4579,214578.12
6389,416058.2
11796,139419.83
11072,173732.94
9191,90508.336
8635,258113.69
5732,198732.39
11411,193154.28
12133,209843.06
6279,119459.02
100,228788.56
15506,275489.8
9098,167269.56
8637,129142.29
5641,361718.44
5159,143728.77
5971,88676.086
5838,183977.98
13928,450946.47
7771,146636.6
4898,187397.19
6120,87048.09
16458,164684.83
12174,133773.3
8404,468765.7
2605,136545.28
11635,313853.97
12584,118200.06
1367,135431.89
7418,279732.56
3020,152369.36
3056,179361.23
14111,146183.97
11520,103868.78
8074,319736.6
11076,350486.38
1943,123381.3
4218,221782.0
4406,473590.88
9088,246799.6
11151,405049.9
8309,197574.73
9943,269029.4
11496,278639.47
2576,90219.5
4542,192330.7
6788,362271.03
10246,147475.78
7666,173213.28
11263,170930.14
16548,140090.45
12280,140938.75
8261,183295.12
16614,272857.53
2964,199044.58
15070,154431.44
13650,182055.8
6034,203480.08
1699,226206.97
6240,215864.31
4582,152803.23
4399,284327.56
5719,216816.05
9466,249044.25
1963,71738.984
6756,250014.9
9350,137399.6
13854,249529.84
12178,423184.94
9784,146060.1
1790,97358.12
8456,235829.33
10787,224837.66
10298,227145.58
11799,169161.78
15124,197425.08
13517,153836.5
4593,383231.0
4146,164006.62
8595,210517.66
5523,111003.84
934,288510.03
2418,411403.7
15865,311482.94
15428,154478.31
14046,379370.25
5264,197750.12
13724,137527.48
13384,308191.03
15535,305054.5
15898,246620.77
8838,178184.86
5280,122806.08
5041,208885.9
5561,138905.56
11510,299622.03
10092,139561.8
12106,480951.9
42,146622.86
14747,159236.67
8243,157161.67
4503,233426.88
9660,187533.03
7101,124016.85
14278,171225.16
4312,260863.69
4252,221671.02
12493,164429.75
7643,263815.47
388,189076.94
12296,148599.03
15447,285617.0
13265,237716.69
10851,210895.48
1430,183657.61
9966,255107.36
1773,89951.55
2445,205796.97
8758,181420.88
8520,359408.53
10110,436256.0
6934,232601.27
4719,452351.03
1909,226627.31
11365,188584.14
9043,171624.05
16765,179801.56
4233,98494.93
5582,301379.7
15667,333225.12
5885,151151.33
14977,444437.97
12555,304424.4
582,361464.38
16373,251609.02
12324,143962.72
16700,109493.04
15590,438061.72
2310,106975.34
402,100955.22
590,458986.06
4043,229770.38
7763,150745.62
4941,221683.64
5171,175229.75
7524,242668.95
6942,162604.89
7669,204863.5
12373,163231.81
12413,233803.2
8323,192141.23
1251,139040.84
3781,140346.56
11490,248611.5
15408,327011.53
12394,211079.89
12170,197826.66
11457,138751.64
10310,169692.98
4931,158474.28
12549,227478.69
2078,238073.4
2743,114905.95
11860,133754.5
10138,135994.14
3529,257764.05
3748,205603.25
15166,186055.03
943,365891.8
10280,223974.02
13815,578626.8
13598,170876.64
9885,150684.16
16021,212852.61
13061,233924.34
10408,173438.98
11976,195507.88
6575,249667.05
1734,120509.836
6027,229313.92
6088,133593.92
1109,317168.12
7587,108728.48
4615,194392.8
2281,168909.42
6157,148657.62
2251,218489.4
4845,175492.16
7598,356777.56
13282,162424.31
10414,131240.3
705,131912.86
2389,215477.25
12501,150845.55
3665,429548.2
5012,270468.6
13664,169275.39
10403,145128.28
57,203384.33
3750,303229.28
14014,215199.97
9763,111693.52
7794,140393.89
9056,134109.55
569,223906.4
8874,145122.97
13204,86540.22
3463,89017.234
11725,185139.4
10507,190153.61
3300,268176.1
16501,187799.88
4591,214417.66
4991,211180.8
9914,136864.67
9119,210878.53
3794,372616.47
12440,124983.87
715,170455.94
12414,143401.34
4640,326736.7
2522,228644.16
3138,312135.47
9878,244233.78
8313,354412.62
15251,627525.06
13872,69623.75
10475,172200.27
3215,178145.89
7400,176980.3
3052,114756.61
2117,195522.48
4488,113886.984
10933,245086.42
2177,171242.66
12553,259125.22
16002,237314.7
7279,155487.36
7968,109734.586
11048,237064.3
10867,109890.14
3903,212356.92
7906,186084.06
9259,216276.17
12204,109034.45
16018,526438.44
11594,189407.42
15179,130466.5
7515,170985.27
2796,254553.58
15968,170893.64
14924,195372.31
1606,194529.78
6652,376628.7
3274,229878.89
3432,199944.86
14814,533717.94
14725,278649.44
4171,197105.53
3124,129130.734
13092,221845.78
15307,234971.02
13667,120832.37
11887,491816.4
16511,495110.66
6149,492943.25
12930,191320.05
10479,176376.66
10821,96858.91
7122,222147.33
12709,173654.55
7345,158247.56
1745,235554.94
14467,105638.516
322,207032.14
14651,165135.97
15717,115728.555
8748,170229.27
11249,587987.4
2753,165031.0
15752,150127.58
13028,174274.47
10032,166660.95
9495,179986.17
10886,184807.0
443,189458.0
7525,154711.92
4790,239619.64
5203,175061.22
14248,387442.88
2381,66927.01
2568,260088.12
16174,364660.22
1776,145985.62
15969,212208.78
6536,148884.4
5225,169257.39
8934,183991.33
13544,292188.5
1591,358958.78
16567,233719.94
11245,223090.02
8194,126976.984
12971,177562.3
13505,211655.38
14975,169831.44
14569,101260.08
1657,191914.22
3266,232700.39
2971,136740.78
7834,192358.95
13141,162453.16
13400,193566.33
5587,108952.09
7162,244220.62
1714,421756.28
2391,148170.55
2104,211939.72
7684,246074.16
331,187373.86
11338,145306.64
3411,143090.06
13934,276500.9
11239,172963.98
2032,265563.6
14126,194163.45
7323,220917.0
5494,185907.4
8087,192069.56
14464,244477.48
13082,228358.45
1902,71183.9
15648,300585.25
3244,227143.12
12911,171450.69
13914,106209.375
11264,87244.78
3034,188959.11
9900,170601.16
11702,358394.84
5061,412142.84
16670,336055.56
13940,150810.12
69,482683.56
15186,113570.266
4938,122789.85
703,236877.92
14007,224488.66
14838,251895.84
12804,171399.14
15392,152955.11
8271,184083.31
4113,162839.53
14903,305015.9
323,245967.84
10967,130992.03
14588,242956.03
6202,357934.78
7333,187475.38
4199,183948.0
7433,179295.12
14266,134403.56
11836,423845.47
12653,173821.77
11901,159586.06
15744,458378.78
11826,208732.4
10903,109651.7
8945,173183.97
4750,269603.22
3998,175600.86
3573,414520.62
9077,214449.75
4965,227993.17
11172,356043.7
11056,194492.61
4782,413742.12
5917,261284.52
173,198986.22
8897,85657.54
11252,187757.0
2661,196120.4
704,224753.11
16206,195462.31
3605,165167.48
5661,422637.78
3400,462278.47
16137,66818.86
7277,483365.3
11184,204242.16
13090,239152.64
1126,162462.61
11040,101075.96
7505,212894.1
2234,75185.195
11230,197434.88
6644,194094.75
6131,243623.12
7166,185779.64
14802,173430.17
185,131872.05
7313,247945.11
8064,283217.53
14027,216365.95
10278,139897.08
726,151058.55
2401,198699.42
982,167082.62
5710,280930.72
9597,115791.99
13922,267166.94
4717,135466.56
7907,73902.15
10737,125903.06
9244,203302.64
1327,235696.52
2615,161791.45
1880,352123.62
6746,166350.61
14139,200902.67
5973,142147.02
5650,193368.61
15270,547586.06
4889,228501.52
6646,167141.61
12264,134462.48
2116,190192.31
9810,482763.16
4042,177936.02
15143,179653.08
4823,234573.7
11891,239061.97
1732,115524.14
8828,145337.73
6239,219873.56
13552,159659.16
4459,268190.5
12247,187371.52
13052,197923.75
8016,389554.06
16769,199429.61
13769,159734.56
7104,89976.305
15468,203225.55
7124,216138.7
3870,317690.75
11243,102434.336
12675,137280.98
14854,180526.17
8315,320495.22
7159,147271.44
6004,188121.3
12731,201620.86
819,290331.4
8545,224306.44
14892,71319.375
14906,139635.08
498,165008.58
1981,182938.08
12425,187037.58
8390,106435.79
7548,139844.16
7244,186543.77
3128,480227.28
3962,159142.19
14416,280267.88
8706,175774.77
6801,307352.4
1767,234099.86
15966,259696.72
8607,323318.84
4944,154366.03
13559,348962.88
5369,165775.88
2957,161242.23
3145,99930.02
9393,91945.05
12939,165476.81
3780,139027.3
9521,166514.39
5100,238054.28
407,199066.33
10852,148040.23
9781,151281.6
706,250443.61
10939,157654.92
10603,143941.75
7535,152283.53
3221,254998.55
1728,153834.16
8218,221271.02
6514,91816.82
11805,129409.39
9771,118235.15
6805,160662.86
8276,256075.5
4566,187117.58
816,380878.5
4672,129773.34
637,142617.03
1496,332394.84
7278,204485.3
6555,165848.25
6879,149976.61
7328,195274.44
16510,340864.9
4179,210275.52
13500,177420.6
1488,154843.89
1047,143692.78
15514,216147.95
15685,204794.52
9226,234273.45
16336,269261.84
8274,165760.28
5891,232547.22
10447,98672.36
14917,181826.34
13761,125584.96
15886,394253.3
7007,197512.52
4967,366925.28
2712,100529.11
11201,89697.71
11326,147867.86
2100,169489.52
2950,60918.566
3446,323254.4
11511,247595.0
39,349701.06
3136,130947.586
3419,250913.16
1923,479328.44
2433,211118.11
14380,116642.984
11372,344285.3
1969,368588.16
13157,151594.73
14482,364968.75
11919,165302.12
6142,185190.98
12914,179476.95
7949,167842.62
5435,297389.1
3093,340359.22
2497,212387.36
9091,125032.72
1727,121844.03
5456,183429.55
3579,191967.11
15714,298947.3
15133,289053.97
1012,202422.61
2091,193098.66
15992,106372.47
2109,396365.7
7909,164582.08
5803,186246.25
2803,211001.31
13742,172680.53
10096,155726.31
7119,230641.61
3363,117764.02
14010,166947.98
922,114627.78
13018,190404.52
13989,184805.78
13864,235364.28
12444,233683.36
11829,366655.12
6809,181131.12
7764,293594.1
7419,92275.91
13020,257959.42
4419,173682.62
2574,288674.66
3871,185059.56
9357,197468.03
1333,164648.83
5105,150829.11
9963,410366.38
12651,83387.125
627,166891.61
7275,624156.0
1190,186971.92
8881,190243.11
742,154719.75
12381,540638.3
46,236862.27
7437,187599.52
1019,163215.42
14360,182072.61
13332,128711.1
4249,345665.22
10537,150556.72
7120,221296.55
11565,238552.25
2906,250690.48
10227,364166.7
13220,83511.83
70,200662.03
10745,184743.66
11095,110960.5
8517,99967.55
12500,191540.25
11505,241951.47
1064,297390.7
15060,155642.2
12933,126088.41
16636,85219.12
13466,136217.42
11647,138202.23
11922,176248.39
2541,179204.33
3988,157711.78
5212,174950.23
12467,353245.0
4492,74181.164
6969,263205.9
3952,341929.0
15414,189528.9
1884,362517.72
7486,262794.62
16678,259343.36
2623,203012.05
16090,221644.92
10194,345841.28
11555,364570.75
8097,552515.5
234,234644.06
5086,270666.84
15460,190087.44
9262,273531.25
13772,201374.61
2894,465293.4
10854,221547.42
8609,201570.4
8115,202593.4
16575,94433.04
13927,199809.08
15038,160879.86
3075,272087.78
9655,318227.44
12503,188118.36
2384,105953.26
6758,127717.88
8620,89632.664
13147,225960.47
112,141510.64
6830,186278.55
4581,128803.59
14093,337916.25
11355,100499.82
8542,171010.53
1365,188215.56
7444,309311.7
12286,197470.42
15381,373788.4
5627,164010.84
9625,136126.42
10201,164299.88
10323,175339.36
12905,384813.94
9584,183561.08
6411,185162.62
4980,158638.92
14679,105539.555
16328,189590.75
213,135341.38
9238,145660.77
14023,171983.45
10112,151030.44
6166,218005.52
4652,217600.88
14155,170134.98
2364,184540.03
4355,500773.06
12941,552454.3
6038,372318.03
1615,173166.53
1098,132427.98
9300,243329.9
7294,182402.56
467,124016.664
348,181706.72
4437,405779.44
8259,105079.23
6640,474866.1
2804,195100.6
7416,200235.58
13408,201584.44
11811,204608.48
9562,211968.64
12044,225251.56
12225,102579.54
6739,181795.23
4004,181833.42
6814,183784.69
14326,224211.27
13041,217361.7
10497,142301.67
10554,186387.31
8854,249915.52
12442,209020.28
12988,368256.84
5983,161216.97
15113,159898.8
7075,144283.53
8279,134087.39
968,126705.68
14200,260200.16
12107,140428.0
6040,148546.73
12014,265697.78
3402,177675.2
585,199612.75
11868,179672.83
14660,295357.22
15136,200144.81
14947,177836.78
10119,266085.9
14156,210345.92
12149,185689.81
10981,155759.52
6286,186304.5
11597,586061.7
12294,200428.02
7153,142601.39
11764,211325.58
11515,234885.53
4093,118784.92
16424,215451.05
15560,171441.33
5168,230184.5
15159,193446.12
3030,92607.55
3710,217849.47
4689,308119.4
6928,227406.14
11111,214211.36
8171,173887.0
14143,434774.34
13247,480252.22
15464,102757.1
1747,198891.61
6282,183403.53
1227,214532.58
12328,130455.64
13340,357531.25
3449,169730.19
11614,144214.56
9274,183295.06
12750,232368.72
268,371016.44
11963,398740.7
7566,185492.38
4295,170900.22
6151,204259.62
1081,396313.03
8991,165392.6
4602,419785.5
13110,176486.72
6730,332119.88
11192,216834.03
10471,93309.445
5182,117535.414
13833,87826.82
1268,429825.9
13191,185996.05
4935,68375.62
16362,257050.97
9714,158854.52
9063,151461.12
6949,367585.62
12226,384904.12
8235,199704.03
9166,116751.49
14878,354709.72
5914,146043.8
2084,199598.36
1915,205372.03
5947,143709.17
2021,121476.54
9815,291231.8
12480,109326.586
11134,332870.94
4115,223277.84
4516,211946.98
10855,279638.12
3680,233256.92
7612,167052.89
873,181664.86
12063,156006.98
8601,217669.11
12460,155064.17
3628,115290.66
7347,162052.98
1936,185976.34
10292,335785.78
7068,157556.05
14076,323651.9
1451,177126.69
3615,102666.195
10482,454057.78
1956,502864.78
9860,180753.78
5478,164247.89
8033,187872.66
238,289683.94
7380,190467.03
14140,183701.39
9506,253880.4
13216,111022.93
4132,239013.7
2577,156732.4
11179,150432.11
7412,230738.38
3490,193535.14
229,370848.34
16729,144190.14
5876,144395.61
10510,132298.0
718,143665.6
6706,200919.61
9960,451810.06
13823,182938.08
16205,389497.84
8307,233667.2
4077,361430.28
16673,335816.2
1869,133981.17
13594,245362.55
13098,341669.47
9070,178829.17
14798,182373.33
3604,189934.31
2313,318654.56
10406,322544.38
14299,139959.19
4715,107489.36
6212,382744.72
16381,184244.0
2627,287959.53
6889,238766.83
13879,238591.81
12642,226498.47
13727,143244.42
1855,384342.7
7937,197720.2
12421,206610.36
7775,113648.08
8095,149302.92
5373,269421.28
12884,248195.77
11362,525449.06
13641,153550.03
8298,99667.89
7858,398342.9
1062,120027.45
9504,208740.1
1530,177117.1
5153,214257.62
6645,299589.22
9537,190937.73
3013,177734.55
7994,260509.9
12774,555661.94
6404,155440.83
11566,215668.42
12475,246690.58
9188,357546.5
5613,247367.69
11810,207522.1
11721,144307.42
344,197259.11
1568,154268.36
2914,181663.05
12122,138724.56
9216,200291.73
14394,88513.516
7051,119737.305
7325,125504.27
9736,304877.1
16462,256829.52
11020,162867.75
5001,313068.88
14407,175335.67
7495,379403.22
12259,162087.14
5854,304608.28
1206,159864.75
